seg_id,time_to_failure
seg_6a26de,2.5975258
seg_6a45a0,3.0482154
seg_6a4ad1,4.552703
seg_6ab188,7.4420643
seg_6ac67a,2.2425926
seg_6ac82a,2.5550148
seg_6ae32d,2.2934327
seg_6b0107,3.4960155
seg_6b2ce0,4.719466
seg_6b3a9d,2.9121685
seg_6b4e04,8.677847
seg_6b536d,4.772355
seg_6b9511,7.6145654
seg_6b9d02,3.3127885
seg_6be48e,2.6009755
seg_6c292b,5.5299053
seg_6c309f,2.8611062
seg_6c34c2,2.6255376
seg_6c8a45,4.8578053
seg_6c909f,3.0439076
seg_6cfb76,3.7102036
seg_6d01a3,7.456355
seg_6d35cd,2.956698
seg_6d36a1,8.21003
seg_6d4109,7.325789
seg_6d4fa6,3.3501863
seg_6d6fad,3.4954507
seg_6da1ff,7.2683225
seg_6dac5d,8.804899
seg_6dd0fc,3.1463397
seg_6de4fd,8.359364
seg_6de935,8.25243
seg_6df48e,7.2313914
seg_6dfab7,2.9732447
seg_6e12ae,4.7002144
seg_6e12ee,3.489122
seg_6e1ee7,7.6844797
seg_6e572a,2.7925766
seg_6e5a38,2.157686
seg_6e7f73,8.402217
seg_6e98aa,3.516395
seg_6eb146,8.46442
seg_6ed49a,6.8939514
seg_6edcb8,3.6680236
seg_6eedcc,8.1982975
seg_6f17de,1.9434828
seg_6f2222,2.0129607
seg_6f3d90,4.7327166
seg_6f60b2,2.6372209
seg_6f650f,9.113779
seg_6f9a98,7.399003
seg_6fb17f,3.7836785
seg_6fc3ef,7.831215
seg_6fc8b3,7.2773976
seg_6fd5bb,6.381133
seg_7012af,8.747473
seg_7020c5,7.064911
seg_702e03,3.9176583
seg_703cea,7.938729
seg_705463,3.1974065
seg_708349,7.830917
seg_70991d,5.322203
seg_709b6a,7.409649
seg_709d08,3.7905183
seg_70a60e,5.4390287
seg_70b375,4.523059
seg_70be4d,8.191416
seg_70e891,4.4134436
seg_70edf5,5.447317
seg_70fb30,9.238489
seg_7120ac,4.8624563
seg_71238c,8.553217
seg_71348a,2.0114744
seg_715e2c,7.2061515
seg_715ff6,8.230749
seg_7189ca,5.1620197
seg_718b53,2.4962423
seg_71936f,2.6213577
seg_71b4e0,3.6375198
seg_71b975,2.5921853
seg_71c9e9,2.298038
seg_71f571,5.667781
seg_7211f1,3.6991885
seg_724df9,0.52810097
seg_725772,7.2395744
seg_725e84,2.117986
seg_727fc7,2.8919482
seg_72858d,2.0370445
seg_72859b,3.6375794
seg_72aba8,6.20668
seg_72b68c,8.483362
seg_72c307,5.017541
seg_72ebda,7.3602996
seg_72f40a,8.023803
seg_730ebe,2.8568807
seg_734a88,7.9308553
seg_73565e,3.0171993
seg_735cdd,3.1160104
seg_73858d,7.133841
seg_738be6,3.5827737
seg_739643,7.1048617
seg_739679,2.4497204
seg_739856,8.525071
seg_739fb0,2.6412294
seg_73ab4a,2.4274254
seg_73b0f7,6.7812405
seg_740837,6.8780675
seg_741fc1,7.4705296
seg_74235f,2.5969975
seg_7428e7,6.5255275
seg_743775,7.305665
seg_74537f,6.955189
seg_746d1d,3.7225475
seg_7480f4,7.9167953
seg_74b264,2.5541637
seg_74b3bd,7.043224
seg_74ce61,8.216059
seg_74d58a,8.011858
seg_74d8cc,5.213455
seg_74dda9,7.207481
seg_74f330,3.212739
seg_74fcfc,8.089883
seg_74ffde,2.9844804
seg_750244,7.351219
seg_750c93,2.3621798
seg_750d20,7.403795
seg_750e7e,7.684965
seg_75211e,3.0515468
seg_753190,7.160288
seg_753ba6,2.8065612
seg_7540f3,6.944065
seg_75438e,4.4634776
seg_755d50,3.1333275
seg_75654d,2.7857742
seg_758374,2.793165
seg_758ca4,3.0904198
seg_759fb1,5.8180695
seg_75a878,3.6952076
seg_75c34b,2.331928
seg_75cd6a,3.1272092
seg_75dc3e,3.0089488
seg_75e669,2.1922731
seg_75e93c,2.964111
seg_75eb90,7.772174
seg_75ffc9,6.888303
seg_760d70,4.6155434
seg_76106f,8.640465
seg_762188,9.246462
seg_762be4,3.0065885
seg_7630c5,8.220863
seg_766e42,2.7066193
seg_76b76f,8.398368
seg_76c2fa,2.9320219
seg_76d16c,6.733516
seg_76e914,2.7829638
seg_76f1af,4.303416
seg_76f3f2,7.917615
seg_76f76d,3.9708908
seg_774ad2,3.9958265
seg_77bf79,2.8050842
seg_77c546,2.4960072
seg_77db7b,8.211206
seg_77dbe7,2.6150527
seg_77df38,7.5006747
seg_77e7bf,2.9271939
seg_77ea14,3.5108962
seg_77f9e3,2.509294
seg_77fe77,6.925076
seg_7848f8,0.8707645
seg_7862ed,3.6556838
seg_786ff6,6.5620894
seg_78852d,7.088907
seg_78addc,8.193008
seg_78d817,3.864521
seg_78db0a,8.018452
seg_78ded2,2.3557544
seg_78fc4b,7.4902897
seg_790108,6.815422
seg_7949da,2.359139
seg_79c47a,2.749224
seg_79dc90,3.1236212
seg_79e301,3.4686115
seg_7a09ec,4.7857504
seg_7a521c,3.8915157
seg_7a5243,4.9644046
seg_7a9228,2.2682693
seg_7a9f2b,0.9078312
seg_7aeca4,6.835138
seg_7b0936,8.878598
seg_7b2994,2.9594822
seg_7b3017,6.961462
seg_7b5f90,7.7011003
seg_7bb771,3.053598
seg_7bec10,8.246725
seg_7bf143,2.7918088
seg_7c0376,2.4035046
seg_7c10c1,2.6925573
seg_7c2beb,7.4311886
seg_7c2c48,2.8608274
seg_7c6c31,7.2091894
seg_7c88d1,2.835453
seg_7c9433,6.531166
seg_7cb417,4.919633
seg_7cbb45,3.992631
seg_7cd6b1,3.2611718
seg_7cdfe5,3.0256388
seg_7ce9cb,2.7725556
seg_7cef95,7.426813
seg_7d17eb,8.101488
seg_7d2535,2.6784623
seg_7d2e57,6.319508
seg_7d65c7,7.6410084
seg_7d718e,8.604565
seg_7d88e3,8.43252
seg_7d994f,2.3364558
seg_7ddc30,7.5647726
seg_7df3dd,4.610063
seg_7e3b3e,2.468773
seg_7e9eb7,9.191933
seg_7eb108,9.015337
seg_7ebdc3,2.6462245
seg_7ed2dd,3.3679323
seg_7ef97b,2.0383656
seg_7efdd5,6.918811
seg_7f3ab0,3.5933409
seg_7f5b6f,8.436776
seg_7f786b,3.9226933
seg_7f93b2,2.7043948
seg_7f9b3a,7.140082
seg_7fa6ec,1.0610207
seg_7fac26,8.377674
seg_7fd3a3,3.2583065
seg_7fd6b7,8.856113
seg_80211c,8.21954
seg_804fb5,3.5162573
seg_80622d,7.367345
seg_807901,3.2181015
seg_80b9b4,7.647476
seg_80fb86,4.743289
seg_812962,2.4886773
seg_812a50,4.9366603
seg_813aab,2.3769474
seg_814b1f,2.0963926
seg_816b7a,2.537128
seg_818382,4.632937
seg_81a8ea,8.850447
seg_81bebd,7.1230955
seg_81c1a6,8.54847
seg_81c432,3.7812195
seg_81f798,3.1261692
seg_8200d2,2.6825318
seg_82303e,4.6132107
seg_82316b,2.8936713
seg_8244bf,4.538497
seg_82456a,1.9794583
seg_826208,7.1254525
seg_827804,4.2841187
seg_827a21,4.1664486
seg_827c07,2.347545
seg_82c138,6.4455614
seg_82ce27,3.6456594
seg_82d7b6,3.2707996
seg_830cff,3.147793
seg_8310ea,7.8917074
seg_8324a4,4.052199
seg_8328f5,4.182825
seg_832a4d,3.706668
seg_8344ee,3.6921008
seg_8353f5,8.196983
seg_836aac,2.6273735
seg_836ef0,1.9758466
seg_83bef8,4.220449
seg_83cb2c,2.868194
seg_83dc2e,8.515711
seg_83ef67,7.354646
seg_83f476,3.2551484
seg_83f89e,7.5342326
seg_83f928,8.896138
seg_8456d3,3.3314066
seg_845a2a,7.595701
seg_8472f3,8.397173
seg_848695,3.2945027
seg_84a65d,8.600752
seg_84b9d9,4.420837
seg_84c7fb,3.7355227
seg_84fc12,7.233293
seg_8509db,6.978901
seg_850d95,2.5456967
seg_8515fd,5.3987207
seg_853302,7.98875
seg_854d91,8.310793
seg_857304,2.6939342
seg_85762d,5.9735117
seg_8599ec,2.3982332
seg_85c1c0,3.157649
seg_85e90e,8.049078
seg_85e9c6,7.4683967
seg_85fb0a,3.420111
seg_864fcf,2.0921006
seg_8658b3,8.078432
seg_86720f,7.8159337
seg_8681aa,7.4925103
seg_86892f,2.2405305
seg_868c85,5.564942
seg_86cfe9,7.878579
seg_86d847,7.3805165
seg_86e874,2.583782
seg_87232d,6.498798
seg_876904,5.51194
seg_8773cf,3.2942817
seg_8777bd,8.576656
seg_8785e2,4.6695514
seg_878d2c,7.3745365
seg_87a616,2.6202679
seg_87a67a,4.111825
seg_87e4e8,1.8669335
seg_87f6c8,7.663545
seg_8826f4,3.0251393
seg_885f53,7.3448524
seg_8866f0,2.2366028
seg_88a81d,3.1655421
seg_88b289,7.976883
seg_890181,7.3550754
seg_89791c,5.482221
seg_89885a,2.2715206
seg_899bf0,2.7095265
seg_89b090,2.2586234
seg_89d8a0,6.567014
seg_89e207,5.773348
seg_89eed6,3.3116598
seg_89f975,2.353685
seg_8a3306,3.6204104
seg_8a41bf,3.2458892
seg_8a6b0e,2.7742987
seg_8a7201,3.5827856
seg_8a8220,3.4382496
seg_8a8375,7.765396
seg_8ab3a7,2.03664
seg_8ae847,4.345134
seg_8aeb99,7.5882835
seg_8b39c4,7.082232
seg_8b798b,8.585123
seg_8baeab,3.8364258
seg_8bc20c,2.280213
seg_8bde47,7.4700084
seg_8be2da,3.6209211
seg_8be76c,1.8839229
seg_8bec6f,5.822258
seg_8bf229,3.233623
seg_8c0114,3.5645347
seg_8c1760,3.679326
seg_8c1cca,3.1569242
seg_8c1e7d,2.5931106
seg_8c341c,7.776683
seg_8c6d4e,2.6597462
seg_8c6e34,2.8499746
seg_8cd159,2.9935336
seg_8cdf83,3.3981273
seg_8ce632,2.696951
seg_8cf573,4.3529444
seg_8d030a,7.0075636
seg_8d135f,7.5555797
seg_8d3a9d,7.774946
seg_8d4435,4.744794
seg_8d4965,2.6061277
seg_8d5113,5.8649635
seg_8d6578,4.412163
seg_8d6a7d,3.084039
seg_8da61a,6.4030895
seg_8db6f0,7.268032
seg_8dcf3c,8.477513
seg_8dd2ab,2.6174393
seg_8dd3ba,2.8824399
seg_8dfc7e,2.5798209
seg_8dfd7a,1.7734885
seg_8e5704,8.549549
seg_8e6a3f,7.5430794
seg_8e7194,5.862087
seg_8e7fca,4.5218096
seg_8ebdea,8.368944
seg_8f1127,2.0047276
seg_8f25b0,8.667732
seg_8f3247,3.9526405
seg_8f3dfe,3.2808962
seg_8f4654,3.4885736
seg_8f4781,4.2378864
seg_8f5589,7.9493823
seg_8f592b,8.589584
seg_8f6284,2.9583235
seg_8fb0d0,6.1844277
seg_8fb29e,7.517489
seg_8fb828,8.164383
seg_8fc754,7.0697703
seg_8fd465,2.128655
seg_902074,6.5985713
seg_902bc1,6.559211
seg_903aba,7.8821607
seg_907c52,3.5247383
seg_90a0be,2.5498958
seg_90b174,1.725104
seg_90bf60,7.739829
seg_90c258,8.5016365
seg_90e904,2.182426
seg_90ec68,6.482376
seg_90ef18,9.387908
seg_911066,2.405175
seg_9122aa,4.2426567
seg_913ffc,3.951406
seg_914a62,2.357989
seg_91596c,7.8839846
seg_915b3e,3.0399656
seg_91607c,3.3747413
seg_919a6a,2.1194015
seg_919c5c,2.4857414
seg_91bf8c,2.4518027
seg_91cff2,2.5812447
seg_91eaeb,5.589241
seg_91f512,2.4083955
seg_91f664,2.5083416
seg_91fc29,2.0254004
seg_920132,7.9449143
seg_92092a,6.441315
seg_922914,6.3276024
seg_922990,4.090657
seg_92310f,6.3346667
seg_929ded,5.3390856
seg_92a5f1,4.637433
seg_92af10,8.079195
seg_92b095,2.1740777
seg_92bd37,5.823475
seg_92be9f,4.1574955
seg_931244,8.462628
seg_93211c,7.664076
seg_932828,8.372777
seg_934087,2.5076897
seg_939f5c,4.6469593
seg_93d864,4.075723
seg_93f935,2.526466
seg_941759,5.975542
seg_943de0,8.769873
seg_944c98,2.9871864
seg_945bc8,2.8202667
seg_946d71,8.5372505
seg_946d9a,3.811166
seg_947700,3.9399295
seg_9485c0,3.9578395
seg_94a133,5.7504263
seg_94aa0a,6.821629
seg_94c48c,7.8895907
seg_94d150,2.2602437
seg_94d573,7.423527
seg_94ecad,8.054625
seg_950048,5.112443
seg_952faa,3.8555202
seg_95357d,4.2888374
seg_95644e,4.8842745
seg_957ece,2.0972064
seg_95b321,2.710446
seg_95f45e,6.8905263
seg_961d02,2.6373212
seg_961ddf,2.9538555
seg_9626a4,2.8367498
seg_96642e,3.2887163
seg_966f3d,3.0889583
seg_967ae4,7.6339364
seg_96cd5d,3.5272257
seg_96dab2,6.7284427
seg_96db5e,6.728026
seg_96fa35,3.2620282
seg_970b35,4.8971357
seg_970e86,8.176662
seg_974049,2.9168322
seg_9757ac,7.7272015
seg_979a8f,2.173517
seg_97a161,7.1888504
seg_97ad82,5.307955
seg_97d9ed,8.161861
seg_97e4a9,7.8209677
seg_9802c3,6.9611616
seg_9825e0,3.886335
seg_983778,8.369865
seg_986976,6.5103354
seg_986b6e,8.471187
seg_9872f9,2.837257
seg_988e69,3.3533807
seg_98a819,5.9726434
seg_98be13,5.8897543
seg_98c0b6,2.2634556
seg_98c44d,3.828022
seg_98c544,4.160135
seg_98ebaa,7.471537
seg_98f624,8.060444
seg_9940e8,8.2930355
seg_996c37,8.490402
seg_99ccbd,2.8455122
seg_99f677,4.976839
seg_99f76c,2.9414053
seg_9a1a4f,4.745469
seg_9a1c76,4.3844647
seg_9a43ef,7.705523
seg_9a6025,6.713533
seg_9a74d8,7.4321136
seg_9a7c46,5.0721664
seg_9a7d1d,2.1743248
seg_9a812d,4.1340685
seg_9a81a3,6.5562153
seg_9a8a1f,2.3085914
seg_9a9041,7.4133825
seg_9a92db,6.492107
seg_9aa6e2,2.5374284
seg_9ab405,3.144114
seg_9ad261,3.259267
seg_9ad925,8.173804
seg_9ae1a1,9.25128
seg_9b0439,5.046462
seg_9b44d2,9.079615
seg_9b7ef8,8.4248495
seg_9b7f93,3.6243029
seg_9bab11,8.778669
seg_9bd388,6.804499
seg_9bee43,2.4332469
seg_9c00d7,4.7365537
seg_9c090f,2.2098808
seg_9c2843,2.1526146
seg_9c3d6a,8.186398
seg_9c3ef8,7.927391
seg_9c635d,8.3053055
seg_9c6715,2.1109588
seg_9c8162,4.299231
seg_9c8bc8,5.4476023
seg_9ca72e,2.2614505
seg_9caf50,7.942797
seg_9cb464,3.450006
seg_9d1b26,3.5078773
seg_9d1dbe,7.4427404
seg_9d2528,4.9425087
seg_9d3013,7.8079243
seg_9d452d,2.5149455
seg_9d57a1,8.212507
seg_9d68cf,3.0918171
seg_9d6ff0,2.8298466
seg_9d7490,3.3507314
seg_9d79d4,3.2057047
seg_9dcae1,6.785492
seg_9ddc99,7.4260836
seg_9dea8d,6.4019065
seg_9df32d,2.4886806
seg_9e25e9,3.2902284
seg_9e3837,2.71208
seg_9e61da,2.8476944
seg_9e7dff,3.7356672
seg_9e8323,2.2747943
seg_9e8ca4,7.225075
seg_9e962b,7.1345987
seg_9ee0aa,7.259238
seg_9f042e,7.3015957
seg_9f12c6,3.515357
seg_9f22a0,7.860121
seg_9f4fd4,7.460498
seg_9f57c4,7.0673437
seg_9f6315,3.2282906
seg_9f7542,8.353584
seg_9fc7c2,2.125089
seg_9fd9b8,3.1935973
seg_9fe8b9,7.1681614
seg_a00985,3.3528552
seg_a009e6,5.582743
seg_a03e6a,3.8336754
seg_a05c22,2.4953997
seg_a06228,7.4359818
seg_a0646a,2.3530755
seg_a0979e,7.309589
seg_a0a423,2.9708712
seg_a11dd5,3.1897554
seg_a12acb,2.6727858
seg_a133bc,3.9755266
seg_a14212,3.5524268
seg_a16a1b,3.7010932
seg_a173d8,4.7065897
seg_a18246,6.3915467
seg_a1a511,1.869279
seg_a1acb2,3.4867845
seg_a1b3cc,3.658527
seg_a1d8da,4.823053
seg_a1e5b0,8.115686
seg_a1edc1,3.2340922
seg_a247ac,7.8056655
seg_a25c46,3.9948602
seg_a2986f,7.2039943
seg_a2c108,8.172449
seg_a2d47d,3.7070122
seg_a2e2c8,4.8848085
seg_a2fd8b,4.084798
seg_a31d6e,7.4305954
seg_a31fe3,6.121639
seg_a35c82,7.573213
seg_a35e7c,8.802589
seg_a39ebc,3.5013459
seg_a39f3b,7.523985
seg_a39fa8,7.9113646
seg_a3ab46,3.2542782
seg_a3d4d6,2.5969248
seg_a41c2c,4.081128
seg_a4208a,5.8129196
seg_a420d4,2.931694
seg_a436bc,8.196016
seg_a437cb,3.3223848
seg_a45455,5.3565035
seg_a47cce,7.339889
seg_a489e1,6.7632184
seg_a49ccc,2.9686224
seg_a4ad7c,8.453239
seg_a4e745,7.304724
seg_a50d28,8.132278
seg_a5271e,2.579952
seg_a53e4c,4.837983
seg_a543e5,8.5397005
seg_a55540,8.607845
seg_a55a17,2.5586658
seg_a56c04,3.6159315
seg_a58a6e,2.5321019
seg_a5934a,8.445958
seg_a5d37f,2.9093375
seg_a5dea6,8.3100815
seg_a5f4dd,2.7694006
seg_a5fbcc,3.7347696
seg_a61e1c,6.421823
seg_a63573,5.868582
seg_a674d2,7.87892
seg_a68007,3.112205
seg_a68ffb,7.67061
seg_a69246,9.135676
seg_a6959c,7.833421
seg_a6bf91,6.5562687
seg_a6c5cc,2.7113025
seg_a6cd86,2.4840121
seg_a6e801,2.1000476
seg_a6e99c,2.4772778
seg_a6eed3,2.4526508
seg_a704ee,5.329308
seg_a7561c,2.31263
seg_a7b454,2.480632
seg_a7d0eb,2.5020545
seg_a7e49b,4.5948257
seg_a80123,4.3290043
seg_a802fa,7.6659784
seg_a80f6f,7.565441
seg_a82229,7.400045
seg_a84c13,2.2338526
seg_a86231,5.7390156
seg_a8685e,7.4655156
seg_a86a05,6.7446976
seg_a87e79,2.4841766
seg_a88097,8.510021
seg_a88dde,7.644685
seg_a8bb2f,5.648896
seg_a8ddf7,2.1321461
seg_a8e6df,6.029757
seg_a8e71a,2.5075731
seg_a9089b,1.9366076
seg_a91c03,7.855417
seg_a93a88,7.6306906
seg_a96b47,3.079032
seg_a975df,2.3981814
seg_a99161,3.958602
seg_a99799,2.7131238
seg_a99be9,8.897032
seg_a9a820,2.8532245
seg_a9b957,4.085949
seg_a9f80e,3.9465618
seg_aa0180,3.09801
seg_aa1adf,3.094648
seg_aa508a,2.1779575
seg_aa78e0,6.098949
seg_aa7a4b,4.0061626
seg_aa98cc,0.22046816
seg_aa9b8e,5.1605816
seg_aaa2ae,2.300257
seg_aabc52,8.676889
seg_aae025,8.457185
seg_ab001b,4.1615486
seg_ab15ad,4.321739
seg_ab2a78,2.8394656
seg_ab3f14,8.234766
seg_ab4bca,2.8484545
seg_ab644e,3.2581372
seg_ab70bd,6.1229687
seg_ab9654,9.150772
seg_aba501,3.123225
seg_abaad2,7.917036
seg_abb03a,3.198464
seg_abb06a,6.5897064
seg_abc5fd,7.3258696
seg_abda04,7.3656654
seg_abeca6,8.758328
seg_ac45ae,6.686939
seg_ac5c61,8.713486
seg_ac68bb,2.9439895
seg_ac9de5,2.908145
seg_acd715,9.149071
seg_acf2f4,7.5189924
seg_ad3a44,2.1941495
seg_ad3cf0,2.4218893
seg_ad591c,7.007535
seg_ad759c,2.4056199
seg_ad82ca,7.185567
seg_ad949a,2.698585
seg_ada42c,2.5371602
seg_ada81a,9.001564
seg_ade769,7.206666
seg_adf94a,1.9772029
seg_adf986,4.907177
seg_ae32a6,5.6076736
seg_ae3388,7.6694765
seg_ae3d92,3.2096248
seg_ae42b3,8.830065
seg_ae9626,2.6899533
seg_ae9761,8.8793955
seg_aec276,8.022783
seg_aed434,5.444087
seg_aee7c0,7.5210447
seg_aee9bf,2.4442208
seg_aeeb31,2.1954336
seg_af1650,3.0881884
seg_af2472,2.5696323
seg_af6204,4.284186
seg_af703b,9.072035
seg_af959f,7.338064
seg_afa4a1,7.1756883
seg_afadfb,4.6073017
seg_afca81,2.1952653
seg_afd665,4.6064296
seg_b00f05,7.498274
seg_b02e31,7.483415
seg_b03de5,8.536188
seg_b08e9d,9.121986
seg_b0a794,2.2559538
seg_b0bf65,2.8139462
seg_b0cf32,8.54254
seg_b0d251,7.2602954
seg_b0f9cd,3.8903928
seg_b108c9,3.260993
seg_b13220,2.263071
seg_b13fb9,7.457784
seg_b197e2,3.2223177
seg_b1a35c,7.8037868
seg_b1b95e,2.2126389
seg_b1fea8,2.7928855
seg_b20487,8.562141
seg_b21273,6.562841
seg_b23489,3.0103886
seg_b253ee,3.0777283
seg_b25dde,1.9841516
seg_b26368,3.3315396
seg_b284b2,3.4598808
seg_b291c0,3.1737835
seg_b2b29d,7.957172
seg_b2b331,3.639359
seg_b2e045,5.6718483
seg_b31961,3.3497524
seg_b32d1d,3.0505195
seg_b35174,0.64215565
seg_b36650,2.7819912
seg_b36c8a,2.632334
seg_b378bc,2.6120906
seg_b3883e,3.5422788
seg_b3cf21,3.3985462
seg_b3d886,2.2712142
seg_b402ac,7.3539925
seg_b41d3c,4.0235214
seg_b42170,2.5435328
seg_b4402d,7.5760217
seg_b44c2e,6.9466205
seg_b47c19,7.4294543
seg_b4c040,3.4426854
seg_b4cb44,8.463875
seg_b4f7a8,3.455804
seg_b50239,2.8061142
seg_b51380,7.414507
seg_b51b7c,7.231327
seg_b52710,3.1936977
seg_b52add,9.035305
seg_b52dac,4.576006
seg_b54024,2.3047202
seg_b568c6,7.177187
seg_b57e76,3.6938665
seg_b5804a,2.9445534
seg_b58542,4.744217
seg_b5a447,5.9300985
seg_b5aee9,2.989953
seg_b6254c,2.7984688
seg_b63de1,2.1282349
seg_b64c9c,7.3167768
seg_b66b87,2.7402892
seg_b686e5,1.4404051
seg_b687fc,2.8179379
seg_b691c5,2.4822407
seg_b69455,8.367762
seg_b695b3,3.03791
seg_b6bdaa,7.823521
seg_b6c10d,7.3095093
seg_b6cb2b,2.4870276
seg_b72413,8.18783
seg_b735a5,7.945598
seg_b77bf5,7.6681247
seg_b782c7,8.093243
seg_b78883,8.987822
seg_b7a8a1,3.9183178
seg_b7b098,2.6665912
seg_b7da0a,2.7502687
seg_b7eeb6,4.0128627
seg_b80358,8.386948
seg_b80366,7.7826095
seg_b80b89,5.4330425
seg_b8141c,2.2337613
seg_b853c1,7.9828815
seg_b853f8,6.175321
seg_b86ce1,6.3231473
seg_b8725b,2.1075332
seg_b8745c,8.597779
seg_b87cf5,5.253861
seg_b88baa,7.3065734
seg_b89218,7.9995637
seg_b89e47,2.2352126
seg_b8b72f,3.5528286
seg_b8bb87,9.121548
seg_b8fd73,9.282452
seg_b91011,6.3972974
seg_b917b5,3.8744721
seg_b91ae2,3.4707851
seg_b9361a,4.34447
seg_b9365c,2.311264
seg_b947ae,3.2309701
seg_b95010,3.142293
seg_b95a77,8.276855
seg_b9619c,2.9587488
seg_b9ad7f,5.543151
seg_b9bdd7,4.0924063
seg_b9d8a0,5.361933
seg_b9de03,3.8726296
seg_b9ec4b,3.3536236
seg_ba0485,8.01686
seg_ba1d68,2.4507017
seg_ba2c48,5.4096594
seg_ba3c47,2.4021852
seg_ba3e74,3.0224564
seg_ba4ea3,8.929367
seg_ba5e7e,3.3977273
seg_ba83da,3.5375245
seg_ba941e,6.9026523
seg_ba98dc,2.7280645
seg_ba9dbf,2.8329315
seg_baa745,4.7776117
seg_bb171f,7.7289596
seg_bb180c,3.55649
seg_bb2d77,2.7089362
seg_bb5e15,2.8715112
seg_bb6904,2.7842367
seg_bb6fcb,4.1221476
seg_bb92b1,2.40399
seg_bbb01e,6.3629227
seg_bbbc30,3.4647515
seg_bbf805,3.0333307
seg_bbfd4e,7.632446
seg_bc07c8,2.154189
seg_bc1d67,7.8963957
seg_bc2186,7.268666
seg_bc437b,8.330645
seg_bca500,7.01218
seg_bcc8f1,4.307935
seg_bce23c,7.615314
seg_bce305,3.7791488
seg_bcf2d9,3.9943776
seg_bcf6af,7.17229
seg_bcfad6,6.2417655
seg_bd00c4,2.8865962
seg_bd2b0c,5.3188896
seg_bd31bf,3.157209
seg_bd40f2,8.80607
seg_bd4d30,6.6190333
seg_bd5022,2.4586403
seg_bd629b,2.848434
seg_bd6f5f,8.111319
seg_bd7109,6.415318
seg_bdae02,8.473341
seg_bdf84b,6.509239
seg_be0cdc,2.900878
seg_be0dfa,7.7931385
seg_be19e2,7.7036943
seg_be30ce,4.3427367
seg_be4612,8.700432
seg_be62ef,6.767078
seg_be65f2,2.3125432
seg_be811d,2.4552827
seg_beb650,7.157837
seg_beda44,5.9474783
seg_bee792,3.3190367
seg_bf1294,2.0989518
seg_bf1430,7.174137
seg_bf1a72,3.7036324
seg_bf2d1f,8.815452
seg_bf4bf2,2.075211
seg_bf4ec0,7.021167
seg_bf58ce,7.3806257
seg_bf7224,2.7572324
seg_bfdd14,1.4474301
seg_bfe0b6,9.395618
seg_bff05e,8.152946
seg_bff392,2.5431023
seg_c01a57,2.0724554
seg_c01d9a,8.34488
seg_c01f63,7.819147
seg_c0260d,6.2532415
seg_c047b7,4.955714
seg_c05a7d,8.751614
seg_c07b7c,2.8052983
seg_c08d36,4.096349
seg_c09a41,3.2693293
seg_c0c0ed,6.909039
seg_c0d7da,2.1356552
seg_c0e1b9,3.9264655
seg_c0ea9f,5.7049265
seg_c106ca,3.9201012
seg_c10a58,7.0086174
seg_c11828,2.8105547
seg_c11a4f,2.5942836
seg_c12d7d,8.46496
seg_c146a8,6.7575383
seg_c15d21,7.2462397
seg_c17817,2.9480484
seg_c179f8,4.4993496
seg_c183e4,3.447432
seg_c186dc,2.8741255
seg_c18d5a,2.2483656
seg_c1fe9a,2.4425933
seg_c20a27,7.030581
seg_c20c06,2.007364
seg_c21723,2.628707
seg_c21d60,4.8864155
seg_c22bd4,8.133345
seg_c23429,3.5489535
seg_c23641,5.591707
seg_c243a6,1.9612206
seg_c24946,3.817687
seg_c25855,8.723601
seg_c267a5,3.289722
seg_c26fb4,2.2523935
seg_c27591,3.3488464
seg_c2a0c8,3.1894865
seg_c2b8f7,2.9674845
seg_c3507f,6.3120446
seg_c35940,2.56446
seg_c365de,2.4419973
seg_c3836b,2.236656
seg_c3f672,7.573084
seg_c3f8d7,4.6663475
seg_c41d1d,3.6510463
seg_c42490,3.1683826
seg_c42952,4.864938
seg_c44bbc,2.5382712
seg_c46ce6,2.8064938
seg_c472cf,8.052652
seg_c47bdc,7.481131
seg_c4af54,2.859199
seg_c5064e,4.1192093
seg_c509ff,5.4023046
seg_c522f8,7.839535
seg_c5256d,4.812977
seg_c52ae6,2.226287
seg_c5325c,7.986371
seg_c550b1,8.369896
seg_c565bd,4.0717673
seg_c571ef,6.064657
seg_c588c1,8.603695
seg_c58ca5,6.793464
seg_c5abaa,6.465026
seg_c5c455,2.0406556
seg_c5c6ea,5.647787
seg_c5dada,3.0084555
seg_c5dee4,1.9731023
seg_c5f986,2.540144
seg_c5fc3b,7.611688
seg_c5fc87,6.4122357
seg_c607eb,2.363227
seg_c60dca,4.002962
seg_c60f1d,2.5813127
seg_c627fc,7.7521057
seg_c62a06,2.4802756
seg_c65135,2.3147216
seg_c654e7,4.370551
seg_c666dd,3.444824
seg_c671f7,5.432681
seg_c6b514,3.831389
seg_c6c29f,2.6605465
seg_c6f0a2,4.443967
seg_c6f533,3.17125
seg_c6f9c2,3.7003937
seg_c703be,7.027677
seg_c70fde,7.0856442
seg_c714d0,8.617125
seg_c73df6,3.9898033
seg_c747ad,8.661072
seg_c747b4,3.5286148
seg_c7a3bc,2.9072423
seg_c7a401,5.4999146
seg_c7a579,7.0433593
seg_c7b424,4.134188
seg_c80857,0.5609317
seg_c81e10,7.7889814
seg_c81fec,3.276195
seg_c8459f,7.9945498
seg_c87c24,4.2637987
seg_c901c0,3.4782207
seg_c90be5,8.388313
seg_c9201c,2.6271977
seg_c9481f,5.7215476
seg_c94941,2.003149
